,ceremony,name,film,winner,Tomato Score,Year,Critic Review
130,66,"Steven Spielberg, Gerald R. Molen and Branko Lustig, Producers",Schindler's List,True,98%,1993,Schindler's List blends the abject horror of the Holocaust with Steven Spielberg's signature tender humanism to create the director's dramatic masterpiece.
131,67,"Wendy Finerman, Steve Tisch and Steve Starkey, Producers",Forrest Gump,True,71%,1994,"Forrest Gump may be an overly sentimental film with a somewhat problematic message, but its sweetness and charm are usually enough to approximate true depth and grace."
132,68,"George Miller, Doug Mitchell and Bill Miller, Producers",Babe,False,97%,1995,"The rare family-friendly feature with a heart as big as its special effects budget, Babe offers timeless entertainment for viewers of all ages."
133,68,"Mel Gibson, Alan Ladd, Jr. and Bruce Davey, Producers",Braveheart,True,75%,1995,"Distractingly violent and historically dodgy, Mel Gibson's Braveheart justifies its epic length by delivering enough sweeping action, drama, and romance to match its ambition."
134,68,"Lindsay Doran, Producer",Sense and Sensibility,False,97%,1995,"Sense and Sensibility is an uncommonly deft, very funny Jane Austen adaptation, marked by Emma Thompson's finely tuned performance."
135,69,"Saul Zaentz, Producer",The English Patient,True,86%,1996,"Though it suffers from excessive length and ambition, director Minghella's adaptation of the Michael Ondaatje novel is complex, powerful, and moving."
136,70,"James L. Brooks, Bridget Johnson and Kristi Zea, Producers",As Good as It Gets,False,86%,1997,"James L. Brooks and Jack Nicholson, doing what they do best, combine smart dialogue and flawless acting to squeeze fresh entertainment value out of the romantic-comedy genre."
137,70,"James Cameron and Jon Landau, Producers",Titanic,True,88%,1997,"A mostly unqualified triumph for James Cameron, who offers a dizzying blend of spectacular visuals and old-fashioned melodrama."
138,71,"Steven Spielberg, Ian Bryce, Mark Gordon and Gary Levinsohn, Producers",Saving Private Ryan,False,94%,1998,"Anchored by another winning performance from Tom Hanks, Steven Spielberg's unflinchingly realistic war film virtually redefines the genre."
139,71,"David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick and Marc Norman, Producers",Shakespeare in Love,True,92%,1998,"Endlessly witty, visually rapturous, and sweetly romantic, Shakespeare in Love is a delightful romantic comedy that succeeds on nearly every level."
140,72,"Bruce Cohen and Dan Jinks, Producers",American Beauty,True,87%,1999,"Flawlessly cast and brimming with dark, acid wit, American Beauty is a smart, provocative high point of late '90s mainstream Hollywood film."
141,73,"David Brown, Kit Golden and Leslie Holleran, Producers",Chocolat,False,63%,2000,Chocolat is a charmingly light-hearted fable with a lovely performance by Binoche.
142,73,"Bill Kong, Hsu Li Kong and Ang Lee, Producers","Crouching Tiger, Hidden Dragon",False,98%,2000,"The movie that catapulted Ang Lee into the ranks of upper echelon Hollywood filmmakers, Crouching Tiger, Hidden Dragon features a deft mix of amazing martial arts battles, beautiful scenery, and tasteful drama."
143,73,"Douglas Wick, David Franzoni and Branko Lustig, Producers",Gladiator,True,79%,2000,"While not everyone will be entertained by Gladiator's glum revenge story, Russell Crowe thunderously wins the crowd with a star-making turn that provides Ridley Scott's opulent resurrection of Rome its bruised heart."
144,74,"Brian Grazer and Ron Howard, Producers",A Beautiful Mind,True,74%,2001,The well-acted A Beautiful Mind is both a moving love story and a revealing look at mental illness.
145,74,"Peter Jackson, Fran Walsh and Barrie M. Osborne, Producers",The Lord of the Rings: The Fellowship of the Ring,False,91%,2001,"Full of eye-popping special effects, and featuring a pitch-perfect cast, The Lord of the Rings: The Fellowship of the Ring brings J.R.R. Tolkien's classic to vivid life."
146,75,"Martin Richards, Producer",Chicago,True,86%,2002,"A rousing and energetic adaptation of the Broadway musical, Chicago succeeds on the level of pure spectacle, but provides a surprising level of depth and humor as well."
147,75,"Scott Rudin and Robert Fox, Producers",The Hours,False,79%,2002,"The movie may be a downer, but it packs an emotional wallop. Some fine acting on display here."
148,76,"Barrie M. Osborne, Peter Jackson and Fran Walsh, Producers",The Lord of the Rings: The Return of the King,True,93%,2003,"Visually breathtaking and emotionally powerful,  The Lord of the Rings - The Return of the King is a moving and satisfying conclusion to a great trilogy."
149,76,"Ross Katz and Sofia Coppola, Producers",Lost in Translation,False,95%,2003,"Effectively balancing humor and subtle pathos, Sofia Coppola crafts a moving, melancholy story that serves as a showcase for both Bill Murray and Scarlett Johansson."
150,76,"Samuel Goldwyn, Jr., Peter Weir and Duncan Henderson, Producers",Master and Commander: The Far Side of the World,False,85%,2003,Russell Crowe's rough charm is put to good use in this masterful adaptation of Patrick O'Brian's novel.
151,77,"Michael Mann and Graham King, Producers",The Aviator,False,86%,2004,"With a rich sense of period detail, The Aviator succeeds thanks to typically assured direction from Martin Scorsese and a strong performance from Leonardo DiCaprio, who charts Howard Hughes' descent from eccentric billionaire to reclusive madman."
152,77,"Clint Eastwood, Albert S. Ruddy and Tom Rosenberg, Producers",Million Dollar Baby,True,90%,2004,"Clint Eastwood's assured direction - combined with knockout performances from Hilary Swank and Morgan Freeman - help Million Dollar Baby to transcend its clichés, and the result is deeply heartfelt and moving."
153,77,"Michael London, Producer",Sideways,False,97%,2004,"Charming, thoughtful, and often funny, Sideways is a decidedly mature road trip comedy full of excellent performances."
154,78,"Diana Ossana and James Schamus, Producers",Brokeback Mountain,False,88%,2005,"A beautiful, epic Western, Brokeback Mountain's love story is imbued with heartbreaking universality thanks to moving performances by Heath Ledger and Jake Gyllenhaal."
155,78,"Paul Haggis and Cathy Schulman, Producers",Crash,True,74%,2004,"A raw and unsettling morality piece on modern angst and urban disconnect, Crash examines the dangers of bigotry and xenophobia in the lives of interconnected Angelenos."
156,79,"Alejandro González Iñárritu, Jon Kilik and Steve Golin, Producers",Babel,False,69%,2006,"In Babel, there are no villains, only victims of fate and circumstance. Director Alejandro Gonzalez Iñarritu weaves four of their woeful stories into this mature and multidimensional film."
157,79,"Graham King, Producer",The Departed,True,91%,2006,"Featuring outstanding work from an excellent cast, The Departed is a thoroughly engrossing gangster drama with the gritty authenticity and soupy morality we come to expect from Martin Scorsese."
158,80,"Tim Bevan, Eric Fellner and Paul Webster, Producers",Atonement,False,83%,2007,"Atonement features strong performances, brilliant cinematography, and a unique score. Featuring deft performances from James MacAvoy and Keira Knightley, it's a successful adaptation of Ian McEwan's novel."
159,80,"Scott Rudin, Ethan Coen and Joel Coen, Producers",No Country for Old Men,True,93%,2007,"Bolstered by powerful lead performances from Javier Bardem, Josh Brolin, and Tommy Lee Jones, No Country for Old Men finds the Coen brothers spinning cinematic gold out of Cormac McCarthy's grim, darkly funny novel."
160,80,"JoAnne Sellar, Paul Thomas Anderson and Daniel Lupi, Producers",There Will Be Blood,False,91%,2007,"Widely touted as a masterpiece, this sparse and sprawling epic about the underhanded ""heroes"" of capitalism boasts incredible performances by leads Daniel Day-Lewis and Paul Dano, and is director Paul Thomas Anderson's best work to date."
161,81,"Christian Colson, Producer",Slumdog Millionaire,True,91%,2008,"Visually dazzling and emotionally resonant, Slumdog Millionaire is a film that's both entertaining and powerful."
162,82,"James Cameron and Jon Landau, Producers",Avatar,False,82%,2009,"It might be more impressive on a technical level than as a piece of storytelling, but Avatar reaffirms James Cameron's singular gift for imaginative, absorbing filmmaking."
163,82,"Kathryn Bigelow, Mark Boal, Nicolas Chartier and Greg Shapiro, Producers",The Hurt Locker,True,97%,2008,"A well-acted, intensely shot, action filled war epic, Kathryn Bigelow's The Hurt Locker is thus far the best of the recent dramatizations of the Iraq War."
164,83,"Emma Thomas and Christopher Nolan, Producers",Inception,False,87%,2010,"Smart, innovative, and thrilling, Inception is that rare summer blockbuster that succeeds viscerally as well as intellectually."
165,83,"Gary Gilbert, Jeffrey Levy-Hinte and Celine Rattray, Producers",The Kids Are All Right,False,92%,2010,"Worthwhile as both a well-acted ensemble piece and as a smart, warm statement on family values, The Kids Are All Right is remarkable."
166,83,"Iain Canning, Emile Sherman and Gareth Unwin, Producers",The King's Speech,True,94%,2010,"Colin Firth gives a masterful performance in The King's Speech, a predictable but stylishly produced and rousing period drama."
167,83,"Scott Rudin, Dana Brunetti, Michael De Luca and Ceán Chaffin, Producers",The Social Network,False,96%,2010,"Impeccably scripted, beautifully directed, and filled with fine performances, The Social Network is a riveting, ambitious example of modern filmmaking at its finest."
168,84,"Thomas Langmann, Producer",The Artist,True,95%,2011,"A crowd-pleasing tribute to the magic of silent cinema, The Artist is a clever, joyous film with delightful performances and visual style to spare."
169,84,"Jim Burke, Alexander Payne and Jim Taylor, Producers",The Descendants,False,87%,2011,"Funny, moving, and beautifully acted, The Descendants captures the unpredictable messiness of life with eloquence and uncommon grace."
170,84,"Scott Rudin, Producer",Extremely Loud & Incredibly Close,False,45%,2011,"Extremely Loud & Incredibly Close has a story worth telling, but it deserves better than the treacly and pretentious treatment director Stephen Daldry gives it."
171,84,"Graham King and Martin Scorsese, Producers",Hugo,False,93%,2011,"Hugo is an extravagant, elegant fantasy with an innocence lacking in many modern kids' movies, and one that emanates an unabashed love for the magic of cinema."
172,85,"Grant Heslov, Ben Affleck and George Clooney, Producers",Argo,True,96%,2012,"Tense, exciting, and often darkly comic, Argo recreates a historical event with vivid attention to detail and finely wrought characters."
173,85,"Tim Bevan, Eric Fellner, Debra Hayward and Cameron Mackintosh, Producers",Les Misérables,False,69%,2012,"Impeccably mounted but occasionally bombastic, Les Misérables largely succeeds thanks to bravura performances from its distinguished cast."
174,85,"Gil Netter, Ang Lee and David Womark, Producers",Life of Pi,False,86%,2012,"A 3D adaptation of a supposedly ""unfilmable"" book, Ang Lee's Life of Pi achieves the near impossible -- it's an astonishing technical achievement that's also emotionally rewarding."
175,86,"Charles Roven, Richard Suckle, Megan Ellison and Jonathan Gordon, Producers",American Hustle,False,92%,2013,"Riotously funny and impeccably cast, American Hustle compensates for its flaws with unbridled energy and some of David O. Russell's most irrepressibly vibrant direction."
176,86,"Alfonso Cuarón and David Heyman, Producers",Gravity,False,96%,2013,"Alfonso Cuarón's Gravity is an eerie, tense sci-fi thriller that's masterfully directed and visually stunning."
177,86,"Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen and Anthony Katagas, Producers",12 Years a Slave,True,95%,2013,"It's far from comfortable viewing, but 12 Years a Slave's unflinchingly brutal look at American slavery is also brilliant -- and quite possibly essential -- cinema."
178,87,"Alejandro G. Iñárritu, John Lesher and James W. Skotchdopole, Producers",Birdman or (The Unexpected Virtue of Ignorance),True,91%,2014,"A thrilling leap forward for director Alejandro González Iñárritu, Birdman is an ambitious technical showcase powered by a layered story and outstanding performances from Michael Keaton and Edward Norton."
179,87,"Richard Linklater and Cathleen Sutherland, Producers",Boyhood,False,97%,2014,"Epic in technical scale but breathlessly intimate in narrative scope, Boyhood is a sprawling investigation of the human condition."
180,87,"Wes Anderson, Scott Rudin, Steven Rales and Jeremy Dawson, Producers",The Grand Budapest Hotel,False,92%,2014,"Typically stylish but deceptively thoughtful, The Grand Budapest Hotel finds Wes Anderson once again using ornate visual environments to explore deeply emotional ideas."
181,88,"Brad Pitt, Dede Gardner and Jeremy Kleiner, Producers",The Big Short,False,89%,2015,"The Big Short approaches a serious, complicated subject with an impressive attention to detail -- and manages to deliver a well-acted, scathingly funny indictment of its real-life villains in the bargain."
182,88,"Steven Spielberg, Marc Platt and Kristie Macosko Krieger, Producers",Bridge of Spies,False,91%,2015,"Bridge of Spies finds new life in Hollywood's classic Cold War espionage thriller formula, thanks to reliably outstanding work from Steven Spielberg and Tom Hanks."
183,88,"Finola Dwyer and Amanda Posey, Producers",Brooklyn,False,97%,2015,Brooklyn buttresses outstanding performances from Saoirse Ronan and Emory Cohen with a rich period drama that tugs at the heartstrings as deftly as it satisfies the mind.
184,88,"Doug Mitchell and George Miller, Producers",Mad Max: Fury Road,False,97%,2015,"With exhilarating action and a surprising amount of narrative heft, Mad Max: Fury Road brings George Miller's post-apocalyptic franchise roaring vigorously back to life."
185,88,"Simon Kinberg, Ridley Scott, Michael Schaefer and Mark Huffam, Producers",The Martian,False,91%,2015,"Smart, thrilling, and surprisingly funny, The Martian offers a faithful adaptation of the bestselling book that brings out the best in leading man Matt Damon and director Ridley Scott."
186,88,"Arnon Milchan, Steve Golin, Alejandro G. Iñárritu, Mary Parent and Keith Redmon, Producers",The Revenant,False,78%,2015,"As starkly beautiful as it is harshly uncompromising, The Revenant uses Leonardo DiCaprio's committed performance as fuel for an absorbing drama that offers punishing challenges -- and rich rewards."
187,88,"Ed Guiney, Producer",Room,False,93%,2015,"Led by incredible work from Brie Larson and Jacob Tremblay, Room makes for an unforgettably harrowing -- and undeniably rewarding -- experience."
188,88,"Michael Sugar, Steve Golin, Nicole Rocklin and Blye Pagon Faust, Producers",Spotlight,True,97%,2015,"Spotlight gracefully handles the lurid details of its fact-based story while resisting the temptation to lionize its heroes, resulting in a drama that honors the audience as well as its real-life subjects."
189,89,"Shawn Levy, Dan Levine, Aaron Ryder and David Linde, Producers",Arrival,False,94%,2016,Arrival delivers a must-see experience for fans of thinking person's sci-fi that anchors its heady themes with genuinely affecting emotion and a terrific performance from Amy Adams.
190,89,"Scott Rudin, Denzel Washington and Todd Black, Producers",Fences,False,92%,2016,"From its reunited Broadway stars to its screenplay, the solidly crafted Fences finds its Pulitzer-winning source material fundamentally unchanged -- and still just as powerful."
191,89,"Bill Mechanic and David Permut, Producers",Hacksaw Ridge,False,84%,2016,"Hacksaw Ridge uses a real-life pacifist's legacy to lay the groundwork for a gripping wartime tribute to faith, valor, and the courage of remaining true to one's convictions."
192,89,"Carla Hacken and Julie Yorn, Producers",Hell or High Water,False,97%,2016,"Hell or High Water offers a solidly crafted, well-acted Western heist thriller that eschews mindless gunplay in favor of confident pacing and full-bodied characters."
193,89,"Donna Gigliotti, Peter Chernin, Jenno Topping, Pharrell Williams and Theodore Melfi, Producers",Hidden Figures,False,93%,2016,"In heartwarming, crowd-pleasing fashion, Hidden Figures celebrates overlooked -- and crucial -- contributions from a pivotal moment in American history."
194,89,"Fred Berger, Jordan Horowitz and Marc Platt, Producers",La La Land,False,91%,2016,"La La Land breathes new life into a bygone genre with thrillingly assured direction, powerful performances, and an irresistible excess of heart."
195,89,"Emile Sherman, Iain Canning and Angie Fielder, Producers",Lion,False,84%,2016,Lion's undeniably uplifting story and talented cast make it a moving journey that transcends the typical cliches of its genre.
196,89,"Matt Damon, Kimberly Steward, Chris Moore, Lauren Beck and Kevin J. Walsh, Producers",Manchester by the Sea,False,96%,2016,"Manchester by the Sea delivers affecting drama populated by full-bodied characters, marking another strong step forward for writer-director Kenneth Lonergan."
197,89,"Adele Romanski, Dede Gardner and Jeremy Kleiner, Producers",Moonlight,True,98%,2016,Moonlight uses one man's story to offer a remarkable and brilliantly crafted look at lives too rarely seen in cinema.
198,90,"Scott Rudin, Eli Bush and Evelyn O'Neill, Producers",Lady Bird,False,99%,2017,Lady Bird delivers fresh insights about the turmoil of adolescence -- and reveals writer-director Greta Gerwig as a fully formed filmmaking talent.
199,90,"Guillermo del Toro and J. Miles Dale, Producers",The Shape of Water,True,92%,2017,The Shape of Water finds Guillermo del Toro at his visually distinctive best -- and matched by an emotionally absorbing story brought to life by a stellar Sally Hawkins performance.
200,91,"Graham King, Producer",Bohemian Rhapsody,False,60%,2018,"Bohemian Rhapsody hits a handful of high notes, but as an in-depth look at a beloved band, it offers more of a medley than a true greatest hits collection."
201,91,"Jim Burke, Charles B. Wessler, Brian Currie, Peter Farrelly and Nick Vallelonga, Producers",Green Book,True,77%,2018,"Green Book takes audiences on an excessively smooth ride through bumpy subject matter, although Mahershala Ali and Viggo Mortensen's performances add necessary depth."
202,91,"Gabriela Rodríguez and Alfonso Cuarón, Producers",Roma,False,96%,2018,"Roma finds writer-director Alfonso Cuarón in complete, enthralling command of his visual craft - and telling the most powerfully personal story of his career."
203,91,"Bill Gerber, Bradley Cooper and Lynette Howell Taylor, Producers",A Star Is Born,False,90%,1937,No consensus yet.
204,91,"Dede Gardner, Jeremy Kleiner, Adam McKay and Kevin Messick, Producers",Vice,False,65%,2018,"Vice takes scattershot aim at its targets, but writer-director Adam McKay hits some satisfying bullseyes -- and Christian Bale's transformation is a sight to behold."
205,92,"Peter Chernin, Jenno Topping and James Mangold, Producers",Ford v Ferrari,False,92%,2019,Ford v Ferrari delivers all the polished auto action audiences will expect -- and balances it with enough gripping human drama to satisfy non-racing enthusiasts.
206,92,"Martin Scorsese, Robert De Niro, Jane Rosenthal and Emma Tillinger Koskoff, Producers",The Irishman,False,95%,2019,"An epic gangster drama that earns its extended runtime, The Irishman finds Martin Scorsese revisiting familiar themes to poignant, funny, and profound effect."
207,92,"Carthew Neal, Taika Waititi and Chelsea Winstanley, Producers",Jojo Rabbit,False,80%,2019,"Jojo Rabbit's blend of irreverent humor and serious ideas definitely won't be to everyone's taste -- but either way, this anti-hate satire is audacious to a fault."
208,92,"Todd Phillips, Bradley Cooper and Emma Tillinger Koskoff, Producers",Joker,False,69%,2019,Joker gives its infamous central character a chillingly plausible origin story that serves as a brilliant showcase for its star -- and a dark evolution for comics-inspired cinema.
209,92,"Amy Pascal, Producer",Little Women,False,95%,2019,"With a stellar cast and a smart, sensitive retelling of its classic source material, Greta Gerwig's Little Women proves some stories truly are timeless."
210,92,"Noah Baumbach and David Heyman, Producers",Marriage Story,False,95%,2019,"Observing a splintering union with compassion and expansive grace, the powerfully acted Marriage Story ranks among writer-director Noah Baumbach's best works."
211,92,"Sam Mendes, Pippa Harris, Jayne-Ann Tenggren and Callum McDougall, Producers",1917,False,89%,2019,"Hard-hitting, immersive, and an impressive technical achievement, 1917 captures the trench warfare of World War I with raw, startling immediacy."
212,92,"Kwak Sin Ae and Bong Joon Ho, Producers",Parasite,True,99%,2019,"An urgent, brilliantly layered look at timely social themes, Parasite finds writer-director Bong Joon Ho in near-total command of his craft."
213,93,"David Parfitt, Jean-Louis Livi and Philippe Carcassonne, Producers",The Father,False,98%,2020,"Led by stellar performances and artfully helmed by writer-director Florian Zeller, The Father presents a devastatingly empathetic portrayal of dementia."
214,93,"Shaka King, Charles D. King and Ryan Coogler, Producers",Judas and the Black Messiah,False,97%,2021,"An electrifying dramatization of historical events, Judas and the Black Messiah is a forceful condemnation of racial injustice -- and a major triumph for its director and stars."
215,93,"Ceán Chaffin, Eric Roth and Douglas Urbanski, Producers",Mank,False,83%,2020,"Sharply written and brilliantly performed, Mank peers behind the scenes of Citizen Kane to tell an old Hollywood story that could end up being a classic in its own right."
216,93,"Christina Oh, Producer",Minari,False,98%,2020,"Led by arresting performances from Steven Yeun and Yeri Han, Minari offers an intimate and heart-wrenching portrait of family and assimilation in 1980s America."
217,93,"Frances McDormand, Peter Spears, Mollye Asher, Dan Janvey and Chloé Zhao, Producers",Nomadland,True,93%,2020,"A poetic character study on the forgotten and downtrodden, Nomadland beautifully captures the restlessness left in the wake of the Great Recession."
218,93,"Ben Browning, Ashley Fox, Emerald Fennell and Josey McNamara, Producers",Promising Young Woman,False,90%,2020,"A boldly provocative, timely thriller, Promising Young Woman is an auspicious feature debut for writer-director Emerald Fennell -- and a career highlight for Carey Mulligan."
219,93,"Bert Hamelinck and Sacha Ben Harroche, Producers",Sound of Metal,False,97%,2019,"An evocative look at the experiences of the deaf community, Sound of Metal is brought to life by Riz Ahmed's passionate performance."
220,93,"Marc Platt and Stuart Besser, Producers",The Trial of the Chicago 7,False,89%,2020,"An actors' showcase enlivened by its topical fact-based story, The Trial of the Chicago 7 plays squarely -- and compellingly -- to Aaron Sorkin's strengths."
221,94,"Laura Berwick, Kenneth Branagh, Becca Kovacik and Tamar Thomas, Producers",Belfast,False,86%,2021,"A deeply personal project for writer-director Kenneth Branagh, Belfast transcends its narrative deficits with powerful performances and directorial craft."
222,94,"Philippe Rousselet, Fabrice Gianfermi and Patrick Wachsberger, Producers",CODA,True,94%,2021,"CODA's story offers few surprises, but strong representation and a terrific cast -- led by Emilia Jones' brilliant performance -- bring this coming-of-age story vividly to life."
223,94,"Adam McKay and Kevin Messick, Producers",Don't Look Up,False,56%,2021,"Don't Look Up aims too high for its scattershot barbs to consistently land, but Adam McKay's star-studded satire hits its target of collective denial square on."
224,94,"Teruhisa Yamamoto, Producer",Drive My Car,False,97%,2021,"Drive My Car's imposing runtime holds a rich, patiently engrossing drama that reckons with self-acceptance and regret."
225,94,"Mary Parent, Denis Villeneuve and Cale Boyter, Producers",Dune,False,83%,2021,"Dune occasionally struggles with its unwieldy source material, but those issues are largely overshadowed by the scope and ambition of this visually thrilling adaptation."
226,94,"Tim White, Trevor White and Will Smith, Producers",King Richard,False,90%,2021,King Richard transcends sport biopic formulas with refreshingly nuanced storytelling -- and a towering performance from Will Smith in the title role.
227,94,"Sara Murphy, Adam Somner and Paul Thomas Anderson, Producers",Licorice Pizza,False,91%,2021,Licorice Pizza finds Paul Thomas Anderson shifting into a surprisingly comfortable gear -- and getting potentially star-making performances out of his fresh-faced leads.
228,94,"Guillermo del Toro, J. Miles Dale and Bradley Cooper, Producers",Nightmare Alley,False,81%,2021,"While it may not hit quite as hard as the original, Guillermo del Toro's Nightmare Alley is a modern noir thriller with a pleasantly pulpy spin."
229,94,"Jane Campion, Tanya Seghatchian, Emile Sherman, Iain Canning and Roger Frappier, Producers",The Power of the Dog,False,94%,2021,"Brought to life by a stellar ensemble led by Benedict Cumberbatch, The Power of the Dog reaffirms writer-director Jane Campion as one of her generation's finest filmmakers."
230,95,"Malte Grunert, Producer",All Quiet on the Western Front,False,89%,2022,"Both timely and timeless, All Quiet on the Western Front retains the power of its classic source material by focusing on the futility of war."
231,95,"James Cameron and Jon Landau, Producers",Avatar: The Way of Water,False,76%,2022,"Narratively, it might be fairly standard stuff -- but visually speaking, Avatar: The Way of Water is a stunningly immersive experience."
232,95,"Graham Broadbent, Pete Czernin and Martin McDonagh, Producers",The Banshees of Inisherin,False,96%,2022,"Featuring some of Martin McDonagh's finest work and a pair of outstanding lead performances, The Banshees of Inisherin is a finely crafted feel-bad treat."
233,95,"Baz Luhrmann, Catherine Martin, Gail Berman, Patrick McCormick and Schuyler Weiss, Producers",Elvis,False,77%,2022,"The standard rock biopic formula gets all shook up in Elvis, with Baz Luhrmann's dazzling energy and style perfectly complemented by Austin Butler's outstanding lead performance."
234,95,"Daniel Kwan, Daniel Scheinert and Jonathan Wang, Producers",Everything Everywhere All at Once,True,94%,2022,"Led by an outstanding Michelle Yeoh, Everything Everywhere All at Once lives up to its title with an expertly calibrated assault on the senses."
235,95,"Kristie Macosko Krieger, Steven Spielberg and Tony Kushner, Producers",The Fabelmans,False,92%,2022,"Part memoir, part ode to the power of the movies, The Fabelmans finds Steven Spielberg digging at the family roots that helped make him a beloved filmmaker -- and proves he hasn't lost his magic touch."
236,95,"Todd Field, Alexandra Milchan and Scott Lambert, Producers",Tár,False,91%,2022,"Led by the soaring melody of Cate Blanchett's note-perfect performance, Tár riffs brilliantly on the discordant side of fame-fueled power."
237,95,"Tom Cruise, Christopher McQuarrie, David Ellison and Jerry Bruckheimer, Producers",Top Gun: Maverick,False,96%,2022,"Top Gun: Maverick pulls off a feat even trickier than a 4G inverted dive, delivering a long-belated sequel that surpasses its predecessor in wildly entertaining style."
